model,total_species,range,std_dev,iqr,eukaryota_mean,bacteria_mean,archaea_mean,mammalia_mean
Progen2_medium_ll,138,1798.4099161793174,403.16949037406147,582.6841516603529,1547.6078773615184,1542.9251462274055,769.6872558658719,2050.4712253006014
Progen2_base_ll,138,1353.3484249169514,299.8960425839301,372.870896453019,1578.4143303889266,1487.8405900084595,1063.5742296992632,1965.1827748773055
Progen2_large_ll,138,1828.7940057537044,406.76094053021546,581.3887652143146,1543.262914222675,1551.2228085429651,723.3486214188479,2027.5717524175716
Progen2_xlarge_ll,138,2039.856166932675,444.01079768116387,563.1661551010352,1562.9260221159482,1523.0881307868863,845.9526354096641,2148.2423957212263
Progen2_BFD90_ll,138,1879.0284053526,430.3206841083307,584.3919026218502,1551.9651145146913,1539.5008736018956,770.8611175796257,2110.0754452204
ESM2_650M_pppl,138,1015.1101159267694,211.81107847416155,282.9527463492773,1383.1124497857134,1596.7464035302523,1423.3086188451723,1605.4300957864798
ESM2_3B_pppl,138,957.4160971592449,203.91458400868848,301.99113052122357,1429.9550914640588,1563.5721393029935,1402.2720711988968,1683.9253834934536
ESM2_15B_pppl,138,907.406621830365,200.6092095225171,295.6700669838506,1454.0882550450067,1542.6719615777133,1426.6665700911055,1718.4299045256075
SequenceLengthModel,138,598.3588089340637,169.75322296224786,325.61228649554414,1666.0822953567751,1377.8285247138533,1467.5100788994314,1631.2608567639654
